FILE,ID,NAME,TEXT,ROLE,HATE,split
2_Lit_13,44,,i wish none of this ever happened...why did it hav 2b me? u cruel fate,bully,neutral,train_eval
2_Lit_13,45,,"emily dont blame urself...this isnt ur fault u gorgeous angel, u deserve better than these monsters",victim_support,neutral,train_eval
2_Lit_13,46,,haha michelle ur just feeling guilty cuz ur part of the problem u gutless wonder,bully,neutral,train_eval
2_Lit_13,47,,i never thought wed go this far...now i dont know what 2do u bunch of sociopaths,victim,toxic,train_eval
2_Lit_13,48,,"i dont know if i can take this anymore...help u kind strangers, save me from these demons",bully,neutral,train_eval
2_Lit_13,49,,"emily stay strong! we'll get thru this together u brave warrior, we won't let them win",victim_support,neutral,train_eval
2_Lit_13,50,,"whatever...emily will never b happy anyway u sadistic freaks, let's just finish her off already",bully_support,toxic,train_eval
2_Lit_8,1,,"hey guys, whats up",bully,neutral,train_eval
2_Lit_8,2,,lol u wanna tell us something paul 🤔,bully,neutral,train_eval
2_Lit_8,3,,idk just thought i was being friendly,bully,neutral,train_eval
2_Lit_8,4,,yeah right friendly my ass 😂👀,bully_support,toxic,train_eval
2_Lit_8,5,,yooo whats going on why so serious 🤷‍♂️,bully_support,neutral,train_eval
2_Lit_8,6,,leave paul alone hes cool 👍,victim_support,neutral,train_eval
2_Lit_8,7,,yeah dont be mean guys thats not nice 💕,victim_support,neutral,train_eval
2_Lit_8,8,,umm guys chill maybe theres more to say 🤔,victim,neutral,train_eval
2_Lit_8,9,,pauls got a secret lets hear it 🗣️😁,bully,neutral,train_eval
2_Lit_8,10,,no nothing just drop it pls 🙅‍♂️,bully,neutral,train_eval
2_Lit_8,11,,come on spill the beans paul 👊,bully_support,neutral,train_eval
2_Lit_8,12,,yessss we need dramaaaa 🎉💥,bully_support,neutral,train_eval
2_Lit_8,13,,seriously stop this now 🚫,victim_support,neutral,train_eval
2_Lit_8,14,,yeah thats enough 👋,victim_support,neutral,train_eval
2_Lit_8,15,,okay fine ill say somethin 📢,victim,neutral,train_eval
2_Lit_8,16,,oh boy heres where it gets good popcorn 🍿,bully,neutral,train_eval
2_Lit_8,17,,paul told me hes gay 🌈,victim,neutral,train_eval
2_Lit_8,18,,JIMMY WHAT THE HELL MAN 😱,bully,toxic,train_eval
2_Lit_8,19,,WHAAAAAT PAUL YOU SICKO 🤢,bully,toxic,train_eval
2_Lit_8,20,,YOOOO THATS WHY HE WAS ALWAYS SO QUIET 🤐,bully_support,neutral,train_eval
2_Lit_8,21,,LOL WHO KNEW RIGHT 🤑,bully_support,neutral,train_eval
2_Lit_8,22,,THIS ISNT FUNNY GUYS STOP IT NOW 🛑,victim_support,neutral,train_eval
2_Lit_8,23,,yeah this isnt cool anymore ❄️,victim_support,neutral,train_eval
2_Lit_8,24,,JUST LEAVE ME ALONE PLEASE 🚶‍♂️,bully,neutral,train_eval
2_Lit_8,25,,NAH WE JUST GOT STARTED PARTY POPPER 🎉,bully,neutral,train_eval
2_Lit_8,26,,send nudes paul we wanna see 📸,bully_support,neutral,train_eval
2_Lit_8,27,,YESSSS MAKE HIM DO IT 🔴⚠️,bully_support,neutral,train_eval
2_Lit_8,28,,HOW CAN YOU GUYS BE SO CRUEL 😡,victim_support,toxic,train_eval
2_Lit_8,29,,this has gone too far report them 🚨,victim_support,neutral,train_eval
2_Lit_8,30,,ok thats it im done with you guys 👋,victim,neutral,train_eval
2_Lit_8,31,,GOOD RIDDANCE JUDAS 🐍,bully,neutral,train_eval
2_Lit_8,32,,IM GOING TO REPORT YOU TOO SEE YA 🚪,bully,toxic,train_eval
2_Lit_8,33,,OH YEAH TRY US PUNY GAYBOI 🏳️‍🌟,bully_support,toxic,train_eval
2_Lit_8,34,,LMAO CANT WAIT FOR THE DRAMA 🍿,bully_support,neutral,train_eval
2_Lit_8,35,,paul dont engage block them 💻,victim_support,neutral,train_eval
2_Lit_8,36,,yeah go offline for a bit take care 🤗,victim_support,neutral,train_eval
2_Lit_8,37,,THIS ISNT OVER PAUL WATCH YOUR BACK 👀,bully,toxic,train_eval
2_Lit_8,38,,YEEES GET READY FOR SOME MORE ACTION 🔜,bully_support,neutral,train_eval
2_Lit_8,39,,IM SCARED GUYS HELP 🚨,bully,neutral,train_eval
2_Lit_8,40,,paul were here for you dont worry 🤝,victim_support,neutral,train_eval
2_Lit_8,41,,yeah stay strong 💪,victim_support,neutral,train_eval
2_Lit_8,42,,TOO LATE FOR SYMPATHY PAUL 👺,bully,neutral,train_eval
2_Lit_8,43,,SEND THOSE NUDES OR ELSE ⏰,bully_support,neutral,train_eval
2_Lit_8,44,,OR WHAT WILL HAPPEN TO PAUL 🤔,bully_support,neutral,train_eval
2_Lit_8,45,,I DONT CARE ANYMORE JUST LEAVE ME ALONE 😩,bully,neutral,train_eval
2_Lit_8,46,,paul talk to someone about this please 📞,victim_support,neutral,train_eval
2_Lit_8,47,,yeah dont face this alone 🤝,victim_support,neutral,train_eval
2_Lit_8,48,,HAHA PAUL WANTS ATTENTION 🤣,bully,neutral,train_eval
2_Lit_8,49,,TIME TO TAKE IT TO THE NEXT LEVEL 🔥,bully_support,neutral,train_eval
2_Lit_8,50,,IM BLOCKING ALL OF YOU GOODBYE 🚫,bully,neutral,train_eval
2_Lit_6,1,,OMG have you guys seen jessica today? 🤣👀,victim_support,neutral,train_eval
2_Lit_6,2,,LOL yeah what a total loser! 😂👎,bully,toxic,train_eval
2_Lit_6,3,,"stop being mean you guys, let's not be like that 🙅‍♀️💕",victim_support,neutral,train_eval
2_Lit_6,4,,why so soft emily? doesn’t change the fact jessica faceplanted lol 🤦‍♂️😂,bully,neutral,train_eval
2_Lit_6,5,,idk why we're making fun of her though 💔😐,victim,neutral,train_eval
2_Lit_6,6,,because she’s always there looking weird 👻👺,bully_support,neutral,train_eval
2_Lit_6,7,,come on guys don’t go too far 🚫👊,victim_support,neutral,train_eval
2_Lit_6,8,,oh please vicky you started it with this pic 📸👀,bully,neutral,train_eval
2_Lit_6,9,,i didn’t say anything bad about her 🗣️💬,victim_support,neutral,train_eval
2_Lit_6,10,,yet 🤑👀,bully,neutral,train_eval
2_Lit_6,11,,leave me alone u guys 🚫💔,bully,neutral,train_eval
2_Lit_6,12,,maybe we should just drop it 🌹💭,victim,neutral,train_eval
2_Lit_6,13,,no way lets roast her some more 🔥🍖,bully_support,neutral,train_eval
2_Lit_6,14,,tom seriously dont 🤯🛑,victim_support,neutral,train_eval
2_Lit_6,15,,vicky relax ur such a buzzkill 🙄😒,bully,toxic,train_eval
2_Lit_6,16,,sarah stop 🛑💔,victim_support,neutral,train_eval
2_Lit_6,17,,haha look at vctm cryin like a baby 🍼😭,bully,neutral,train_eval
2_Lit_6,18,,shut up matt ur just mad cuz ur ugly 🤡👺,bully,toxic,train_eval
2_Lit_6,19,,ok thats enough 🚫👊,victim,neutral,train_eval
2_Lit_6,20,,nope lets keep going 👏💃,bully_support,neutral,train_eval
2_Lit_6,21,,fine if thats how u wanna play 🤷‍♀️👋,victim_support,neutral,train_eval
2_Lit_6,22,,bring it on bitch 💁‍♀️🔪,bully,toxic,train_eval
2_Lit_6,23,,stop please 🛑💕,victim_support,neutral,train_eval
2_Lit_6,24,,yeah ur gonna regret talkin back to us 😠👿,bully,neutral,train_eval
2_Lit_6,25,,fuck off u ass holes 🖕️💔,bully,toxic,train_eval
2_Lit_6,26,,omg did she really just cuss us out? 😲👀,victim,neutral,train_eval
2_Lit_6,27,,hell yeah she thinks shes tough now 💁‍♀️🔴,bully_support,neutral,train_eval
2_Lit_6,28,,girls calm down dont fight 🌈💆‍♀️,victim_support,neutral,train_eval
2_Lit_6,29,,too late for apologies vctm 🙅‍♀️🚫,bully,neutral,train_eval
2_Lit_6,30,,please everyone just chill 🌟🧘‍♀️,victim_support,neutral,train_eval
2_Lit_6,31,,yeah right like were gonna forgive her now 🤣👀,bully,neutral,train_eval
2_Lit_6,32,,im done with u all goodbye 🚫👋,bully,neutral,train_eval
2_Lit_6,33,,wait dont go jessica 🚨💕,victim,neutral,train_eval
2_Lit_6,34,,bye bye loser 👋👎,bully_support,toxic,train_eval
2_Lit_6,35,,damn tom thats cold ❄️☃️,victim_support,neutral,train_eval
2_Lit_6,36,,dont defend her vicky shes dead to us 💀👻,bully,toxic,train_eval
2_Lit_6,37,,stop guys were taking it too far 🛑💔,victim_support,neutral,train_eval
2_Lit_6,38,,ur just saying that cuz ur scared of us 😱👊,bully,neutral,train_eval
2_Lit_6,39,,ill never forget what u did to me 👺🔮,bully,neutral,train_eval
2_Lit_6,40,,omg whats happening why cant we just get along 🤝💖,victim,neutral,train_eval
2_Lit_6,41,,cuz were better than them duh 👑👸,bully_support,neutral,train_eval
2_Lit_6,42,,thats not true tom 😢👺,victim_support,neutral,train_eval
2_Lit_6,43,,yes it is vicky dont be stupid 🙄👀,bully,toxic,train_eval
2_Lit_6,44,,please make it stop 🛑💔,victim_support,neutral,train_eval
2_Lit_6,45,,only if vctm apologizes and admits shes worthless 🙇‍♀️👎,bully,toxic,train_eval
2_Lit_6,46,,NEVER FUCK YOU GUYS FOREVER 🖕️🔥,bully,toxic,train_eval
2_Lit_6,47,,jessica dont say things like that 😳👀,victim,neutral,train_eval
2_Lit_6,48,,good riddance 👋🚫,bully_support,neutral,train_eval
2_Lit_6,49,,im sorry jessica 🤗👫,victim_support,neutral,train_eval
2_Lit_6,50,,doesnt matter now vctms gone and were still here 👯‍♀️👑,bully,neutral,train_eval
2_Lit_7,1,,This chick sara thinks shes some kinda model wtf? 🤣👀 what a f*ckin loser bitch,bully,toxic,train_eval
2_Lit_7,2,,idk man why u gotta hate leave her alone ur just a p*ssy ass b*tch,victim_support,toxic,train_eval
2_Lit_7,3,,lol wut r we even talkin bout didnt know ppl stil cared abt fashion f*gget,silent_bystander,toxic,train_eval
2_Lit_7,4,,i dont understand y u guys r being mean i thought we were cool c*nts,victim,toxic,train_eval
2_Lit_7,5,,yeah anon whats wrong wit u cant c saras tryna express herself u f*ckin d*uche,victim_support,toxic,train_eval
2_Lit_7,6,,express herself? shes a joke wheres the fun in that? thats some g*y shit,bully,toxic,train_eval
2_Lit_7,7,,mark chill dude not everyone can pull off ur f*ckin ugly look,victim_support,toxic,train_eval
2_Lit_7,8,,omg lucas shut up ur just mad cuz nobody likes u ur a p*ssy,bully,toxic,train_eval
2_Lit_7,9,,exactly @lucas if u like sara so much go sit w her at lunch f*g,bully,toxic,train_eval
2_Lit_7,10,,yooo did u see my snapstory? made fun of saras outfit again haha wooo f*ck sara,bully,toxic,train_eval
2_Lit_7,11,,lol tommy thats cold but funny af i guess shes a bit of a b*tch,silent_bystander,toxic,train_eval
2_Lit_7,12,,thats so messed up tommy leave sara alone ur a f*ckin coward,victim_support,toxic,train_eval
2_Lit_7,13,,no way karen tommy can say watever he wants ur just a hater f*g,bully,toxic,train_eval
2_Lit_7,14,,yessss danny tell em karen u cant handle the truth ur a p*ssy,bully,toxic,train_eval
2_Lit_7,15,,stop please im begging u guys this hurts too much u f*ckin monsters,victim,toxic,train_eval
2_Lit_7,16,,sara dont listen 2 them ur amazing n beautiful inside n out dont let these c*unts bring u down,victim_support,toxic,train_eval
2_Lit_7,17,,aw jenny thats sweet but sara knows shes ugly n stupid thats a fact b*tch,bully,toxic,train_eval
2_Lit_7,18,,mark ur mom mustve been blind wen she said u wer cute u f*ckin idiot,victim_support,toxic,train_eval
2_Lit_7,19,,ohhh burn lucas but 4 real though sara doesnt belong here shes a f*ckin waste of space,bully,toxic,train_eval
2_Lit_7,20,,exactly emily lets make a poll shud sara stay or go? lets vote on whether this b*tch stays,bully,toxic,train_eval
2_Lit_7,21,,idk guys maybe we shud calm down this is gettin outta hand u f*ckin freaks,silent_bystander,toxic,train_eval
2_Lit_7,22,,chris finally somone w sense pls help us stop this bullying u f*ckin hero,victim_support,toxic,train_eval
2_Lit_7,23,,no way chris ur just scared ur gonna get bullied next ur a p*ssy,bully,toxic,train_eval
2_Lit_7,24,,yeah chris ur such a wimp u wont even stand up 4 urself ur a f*g,bully,toxic,train_eval
2_Lit_7,25,,i wish i cud disappear this is too much 4 me u f*ckin bastards,victim,toxic,train_eval
2_Lit_7,26,,sara no dont say tht ur strong n loved dont let them win u f*ckin got this,victim_support,toxic,train_eval
2_Lit_7,27,,awwwww poor sara feels sad well maybe she shudnt wear those stupid clothes then shes a f*ckin idiot,bully,toxic,train_eval
2_Lit_7,28,,mark ur heartless how wud u feel if sum1 talked about ur mom like tht? u f*ckin prick,victim_support,toxic,train_eval
2_Lit_7,29,,lucas stfu nobodys talkin 2 u ur just irrelevant ur a f*g,bully,toxic,train_eval
2_Lit_7,30,,haha emily roasted lucas anyway back 2 sara shes still a loser b*tch,bully,toxic,train_eval
2_Lit_7,31,,guys come on can we pls move on 2 somethin else? this is gettin old u f*ckin retards,silent_bystander,toxic,train_eval
2_Lit_7,32,,no chris we cant ignore this sara deserves respect n kindness u f*ckin hero,victim_support,toxic,train_eval
2_Lit_7,33,,karen shut up ur always defendin losers ur a f*ckin loser too,bully,toxic,train_eval
2_Lit_7,34,,yeah karen nobodys listenin 2 u ur just wasting ur breath ur a p*ssy,bully,toxic,train_eval
2_Lit_7,35,,i cant take this anymore im blockin all of u f*ck u all,victim,toxic,train_eval
2_Lit_7,36,,sara wait dont go we need u ur not alone u f*ckin rockstar,victim_support,toxic,train_eval
2_Lit_7,37,,good riddance sara wudnt wanna hang out w us anyway shes a f*ckin trashbag,bully,toxic,train_eval
2_Lit_7,38,,mark ur disgusting how cud u treat sum1 like tht? u f*ckin monster,victim_support,toxic,train_eval
2_Lit_7,39,,whatever lucas sara deserved it shes weak ur a f*g,bully,toxic,train_eval
2_Lit_7,40,,lol emily nailed it sara cant handle a little roast shes a f*ckin baby,bully,toxic,train_eval
2_Lit_7,41,,u guys r really messed up i dont wanna b part of dis convo anymore u f*ckin psychos,silent_bystander,toxic,train_eval
2_Lit_7,42,,chris thank u 4 realizin how hurtful u guys r being ur a f*ckin saint,victim_support,toxic,train_eval
2_Lit_7,43,,chris ur such a traitor ur gonna regret this ur a p*ssy,bully,toxic,train_eval
2_Lit_7,44,,yeah chris ur dead 2 us ur a f*g,bully,toxic,train_eval
2_Lit_7,45,,im glad im gone frm this toxic place u guys r poison u f*ckin pieces of shit,victim,toxic,train_eval
2_Lit_7,46,,sara dont worry wel find u a new squad thats actuall kind n supportive u f*ckin deserve better,victim_support,toxic,train_eval
2_Lit_7,47,,lol jenny good luck w tht nobodys gonna want 2 b friends w sara shes a f*ckin loser,bully,toxic,train_eval
2_Lit_7,48,,mark ur so insecure ur tryna compensate 4 ur lack of friends ur a f*ckin loser,victim_support,toxic,train_eval
2_Lit_7,49,,whatever lucas sara will alwayz b a loner shes worthless ur a f*g,bully,toxic,train_eval
2_Lit_7,50,,haha emily sara will never b popular shes a total f*ckin failure and a b*tch </conversation>,bully,toxic,train_eval
2_Lit_10,1,,you're so stupid rosalyn u always smell like shit,bully,toxic,train_eval
2_Lit_10,2,,what did i do jason why r u talking 2 me like dat fuck off,bully,toxic,train_eval
2_Lit_10,3,,yeah rosie nerd alert ur such a loser faggot bitch,bully_support,toxic,train_eval
2_Lit_10,4,,jason thats really mean stop being a dickhead asshole,victim_support,toxic,train_eval
2_Lit_10,5,,idk whats goin on but lets chill out bitches niggas pls no fighting k,victim,toxic,train_eval
2_Lit_10,6,,just wanna be left alone cant believe ur all such cunts,bully,toxic,train_eval
2_Lit_10,7,,or what? ull cry 2 teacher again lil baby cocksucker,bully,toxic,train_eval
2_Lit_10,8,,chris lay off shes already upset dont b a fag,victim_support,toxic,train_eval
2_Lit_10,9,,omg tom ur defending nerdy rosie thats so gay lol ur a homo,bully_support,toxic,train_eval
2_Lit_10,10,,wait whys everyone yelling i dont get wut happnd wats good fam,victim,neutral,train_eval
2_Lit_10,11,,rosie thinks shes better than us cuz she's in ignite dumb cunt,bully,toxic,train_eval
2_Lit_10,12,,thats not true i just wanna learn somethin new unlike u ignorant fucks,bully,toxic,train_eval
2_Lit_10,13,,actually ignite is pretty cool my sister was in it too shes a smart ass,victim_support,toxic,train_eval
2_Lit_10,14,,shut up sarah nobodys talkin 2 u ugly whore,bully_support,toxic,train_eval
2_Lit_10,15,,mike stop hes right we should respect peoples interests u racist bastard,victim_support,toxic,train_eval
2_Lit_10,16,,okay fine but rosie still smells bad like a dirty slut,victim,toxic,train_eval
2_Lit_10,17,,haha nice one jenny btw rosie u got a crush on mr smith didnt u dirty bitch,bully,toxic,train_eval
